date,open,high,low,close,volume,MovingAverageCrossover_signal,MovingAverageCrossover_binary,RSIStrategy_signal,RSIStrategy_binary,MACDStrategy_signal,MACDStrategy_binary,aggregated_signal,aggregated_binary
2024-11-16 06:00:00,91350.34,91447.74,91149.76,91192.0,799.84,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-16 07:00:00,91192.0,91388.45,91068.19,91117.53,717.081,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-16 08:00:00,91117.52,91430.0,91025.11,91425.98,991.046,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-16 09:00:00,91425.98,91428.0,91199.18,91235.24,723.997,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 10:00:00,91235.23,91598.13,91220.15,91393.93,1068.902,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 11:00:00,91393.94,91423.33,90993.15,91169.69,1188.758,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 12:00:00,91169.69,91320.0,90500.0,90894.74,1543.845,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 13:00:00,90894.75,91190.0,90684.21,90755.99,838.55,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 14:00:00,90756.0,91074.22,90608.8,90968.0,856.477,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 15:00:00,90968.01,91016.93,90056.17,90521.2,2183.324,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 16:00:00,90521.2,90865.48,90186.64,90612.65,1292.445,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 17:00:00,90612.64,91000.0,90505.39,90904.03,693.435,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 18:00:00,90904.02,91396.03,90840.0,91303.04,840.13,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 19:00:00,91303.04,91332.0,90949.61,91100.24,640.372,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 20:00:00,91100.23,91181.82,90670.6,90752.01,672.805,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 21:00:00,90752.01,91067.67,90702.0,90993.5,519.941,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 22:00:00,90993.49,91000.0,90300.0,90328.39,697.51,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-16 23:00:00,90328.39,90651.98,90328.0,90586.92,688.112,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-17 00:00:00,90587.98,90888.0,90576.0,90808.0,501.868,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-17 01:00:00,90808.0,90876.81,90001.0,90272.74,1256.209,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-17 02:00:00,90272.73,90272.74,89364.0,90024.01,2502.314,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-17 03:00:00,90024.02,90247.86,89775.37,90247.86,690.333,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-17 04:00:00,90247.86,90681.37,90158.56,90576.0,1106.201,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-17 05:00:00,90576.01,90888.0,90374.45,90470.13,676.899,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-17 06:00:00,90470.13,90769.99,90369.72,90645.44,518.746,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-17 07:00:00,90645.44,90666.67,90368.0,90550.8,672.269,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-17 08:00:00,90550.8,91050.01,90478.99,90985.11,1120.609,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-17 09:00:00,90985.11,91449.99,90968.8,91295.24,1069.222,1,1,0,0,1,1,0.7037037037037037,1
2024-11-17 10:00:00,91295.24,91330.88,90882.74,91056.0,541.787,1,1,0,0,1,1,0.7037037037037037,1
2024-11-17 11:00:00,91055.99,91076.0,90508.0,90684.19,1197.478,1,1,0,0,1,1,0.7037037037037037,1
2024-11-17 12:00:00,90684.19,91189.88,90632.0,91080.68,972.819,1,1,0,0,1,1,0.7037037037037037,1
2024-11-17 13:00:00,91080.68,91112.0,90310.0,90504.01,1124.653,1,1,0,0,1,1,0.7037037037037037,1
2024-11-17 14:00:00,90504.02,90765.96,89925.91,90310.91,1342.194,-1,0,0,0,-1,0,0.0,0
2024-11-17 15:00:00,90310.92,90587.99,90114.5,90260.01,727.148,-1,0,0,0,-1,0,0.0,0
2024-11-17 16:00:00,90260.01,90523.45,90076.29,90446.92,733.627,-1,0,0,0,-1,0,0.0,0
2024-11-17 17:00:00,90446.91,90640.18,90150.23,90578.66,731.601,-1,0,0,0,-1,0,0.0,0
2024-11-17 18:00:00,90578.66,90616.78,89832.44,89936.0,852.42,-1,0,0,0,-1,0,0.0,0
2024-11-17 19:00:00,89936.0,90140.0,89664.34,90044.0,794.743,-1,0,0,0,-1,0,0.0,0
2024-11-17 20:00:00,90044.0,90212.13,89500.0,89636.0,984.026,-1,0,0,0,-1,0,0.0,0
2024-11-17 21:00:00,89636.0,89748.02,89002.08,89137.98,1208.845,-1,0,0,0,-1,0,0.0,0
2024-11-17 22:00:00,89137.97,89647.84,88722.0,89556.0,1526.581,-1,0,0,0,-1,0,0.0,0
2024-11-17 23:00:00,89556.0,89863.99,89316.98,89855.99,1014.964,-1,0,0,0,-1,0,0.0,0
2024-11-18 00:00:00,89855.98,90120.74,89617.96,89940.0,744.604,-1,0,0,0,-1,0,0.0,0
2024-11-18 01:00:00,89940.0,90935.44,89894.38,90747.57,1089.219,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-18 02:00:00,90747.57,90847.61,90405.01,90493.89,733.424,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-18 03:00:00,90493.88,90676.92,90300.0,90668.58,684.985,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-18 04:00:00,90668.58,90700.0,90438.85,90441.3,440.848,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-18 05:00:00,90441.3,90809.36,90441.29,90615.71,706.342,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-18 06:00:00,90615.72,92079.3,90615.71,92061.84,2850.168,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-18 07:00:00,92061.84,92300.0,91415.79,91719.9,2381.306,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-18 08:00:00,91719.9,92141.13,91555.54,91810.61,1210.881,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-18 09:00:00,91810.6,92211.99,91640.0,91710.6,1098.766,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-18 10:00:00,91710.59,92016.0,91680.0,91769.42,1099.187,-1,0,-1,0,1,1,0.3333333333333333,0
2024-11-18 11:00:00,91769.43,91816.01,90051.1,90275.13,3079.762,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-18 12:00:00,90275.13,90757.58,90100.5,90517.13,1724.96,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-18 13:00:00,90517.14,90595.98,89376.9,89502.23,2600.744,-1,0,0,0,-1,0,0.0,0
2024-11-18 14:00:00,89502.23,91053.58,89436.29,90308.01,3049.732,-1,0,0,0,-1,0,0.0,0
2024-11-18 15:00:00,90308.0,92594.0,90242.61,92309.51,5498.537,1,1,0,0,1,1,0.7037037037037037,1
2024-11-18 16:00:00,92309.51,92584.95,91121.23,91403.12,3213.19,1,1,0,0,1,1,0.7037037037037037,1
2024-11-18 17:00:00,91403.12,92149.85,90904.25,91564.69,2525.69,1,1,0,0,1,1,0.7037037037037037,1
2024-11-18 18:00:00,91564.69,91660.9,90100.0,90356.8,2030.633,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-18 19:00:00,90356.8,90640.0,89667.66,90608.26,2185.283,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-18 20:00:00,90608.26,91924.04,90412.0,91473.42,3550.125,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-18 21:00:00,91473.43,91980.0,91144.08,91276.33,1649.501,1,1,0,0,1,1,0.7037037037037037,1
2024-11-18 22:00:00,91276.33,91461.01,91001.0,91148.02,848.76,1,1,0,0,1,1,0.7037037037037037,1
2024-11-18 23:00:00,91148.02,91220.0,90224.02,90464.08,1548.385,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-19 00:00:00,90464.07,91228.58,90357.0,91042.94,1152.064,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-19 01:00:00,91042.95,91241.46,90616.0,90714.26,692.685,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-19 02:00:00,90714.27,91271.65,90702.73,91236.0,895.468,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-19 03:00:00,91236.0,91529.0,91163.9,91428.0,835.049,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 04:00:00,91428.0,91816.28,91248.01,91528.0,1005.547,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 05:00:00,91528.0,91891.8,91238.09,91877.0,968.006,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 06:00:00,91877.0,91980.0,91598.5,91959.11,951.709,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 07:00:00,91959.11,92000.0,91600.0,91620.01,968.543,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 08:00:00,91620.0,91781.0,91400.03,91780.99,766.041,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 09:00:00,91780.99,91950.0,91200.0,91694.38,1510.118,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 10:00:00,91694.37,91916.24,91485.04,91750.77,780.594,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 11:00:00,91750.78,91842.89,91524.0,91652.02,674.194,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 12:00:00,91652.01,92500.0,91652.01,92467.99,3004.424,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 13:00:00,92467.99,92788.0,91044.15,91142.28,4201.523,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 14:00:00,91142.27,92381.0,90975.8,91824.0,3721.671,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 15:00:00,91824.0,92446.0,91500.0,92391.99,2896.01,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 16:00:00,92391.99,92628.9,92147.12,92553.79,1569.186,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 17:00:00,92553.78,93265.8,92339.26,92853.76,3497.849,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 18:00:00,92853.75,93856.0,92711.5,93646.15,4048.376,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 19:00:00,93646.16,93905.51,93060.0,93227.87,2335.367,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 20:00:00,93227.87,93571.08,92165.05,92458.0,2443.655,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 21:00:00,92457.99,92748.0,91800.0,92196.82,2004.443,1,1,0,0,1,1,0.7037037037037037,1
2024-11-19 22:00:00,92196.82,92424.25,91320.0,91826.19,1602.604,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-19 23:00:00,91826.19,92333.77,91585.3,92310.79,1134.922,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-20 00:00:00,92310.8,92418.68,92000.0,92044.19,764.924,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-20 01:00:00,92044.18,92284.53,91720.0,91976.79,1087.892,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-20 02:00:00,91976.79,92028.74,91580.0,91748.0,902.702,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-20 03:00:00,91748.0,92066.66,91500.0,92039.99,1340.707,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-20 04:00:00,92039.99,92271.71,91850.0,92121.21,761.923,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-20 05:00:00,92121.21,92516.0,91958.56,92505.47,752.936,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-20 06:00:00,92505.47,92654.93,92352.59,92372.95,756.296,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-20 07:00:00,92372.95,92851.09,92300.0,92850.38,1206.024,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-20 08:00:00,92850.38,93333.33,92720.0,93200.0,1862.072,1,1,0,0,1,1,0.7037037037037037,1
2024-11-20 09:00:00,93200.0,93669.98,92970.0,93100.01,2098.048,1,1,0,0,1,1,0.7037037037037037,1
2024-11-20 10:00:00,93100.01,93520.0,93009.98,93278.5,1040.109,1,1,0,0,1,1,0.7037037037037037,1
2024-11-20 11:00:00,93278.5,93614.98,92808.0,93454.65,1216.521,1,1,0,0,1,1,0.7037037037037037,1
2024-11-20 12:00:00,93454.65,93750.0,93314.49,93531.95,1707.241,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-20 13:00:00,93531.95,94585.23,93531.94,94382.88,3912.451,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-20 14:00:00,94382.87,94750.0,93828.0,94627.41,3797.492,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-20 15:00:00,94627.41,94807.62,94050.0,94739.97,3285.361,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-20 16:00:00,94739.98,94831.97,93316.0,94048.0,4089.136,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-20 17:00:00,94048.0,94338.99,93594.31,93916.34,2014.91,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-20 18:00:00,93916.34,94272.35,93138.0,93684.0,3071.472,1,1,0,0,1,1,0.7037037037037037,1
2024-11-20 19:00:00,93684.0,94000.0,93240.12,94000.0,1585.589,1,1,0,0,1,1,0.7037037037037037,1
2024-11-20 20:00:00,94000.0,94599.98,93801.45,94271.99,2158.569,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-20 21:00:00,94271.99,94500.0,93900.01,94365.92,1238.87,1,1,0,0,1,1,0.7037037037037037,1
2024-11-20 22:00:00,94365.92,94490.0,93933.62,94160.55,783.676,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-20 23:00:00,94160.56,94286.56,93770.07,94286.56,768.282,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-21 00:00:00,94286.56,94925.66,94194.62,94709.61,1763.851,1,1,0,0,1,1,0.7037037037037037,1
2024-11-21 01:00:00,94709.62,94977.0,94596.0,94702.49,1081.295,1,1,0,0,1,1,0.7037037037037037,1
2024-11-21 02:00:00,94702.48,94757.57,94040.0,94404.13,1830.668,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-21 03:00:00,94404.14,95904.0,94400.0,95798.12,4663.244,1,1,0,0,1,1,0.7037037037037037,1
2024-11-21 04:00:00,95798.12,97662.36,95798.11,97554.22,6002.611,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-21 05:00:00,97554.22,97852.0,96692.0,97328.0,3455.115,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-21 06:00:00,97328.01,97400.0,96800.01,97004.02,2285.58,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-21 07:00:00,97004.03,97384.62,96912.0,96912.01,1476.878,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-21 08:00:00,96912.01,97155.01,96723.96,97107.99,1545.041,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-21 09:00:00,97107.99,97699.76,97024.0,97613.24,2081.154,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-21 10:00:00,97613.24,97787.49,97272.18,97756.0,2493.733,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-21 11:00:00,97756.0,98384.86,97729.77,97974.99,3928.972,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-21 12:00:00,97975.0,98250.0,97300.0,97317.93,3107.004,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-21 13:00:00,97317.93,97743.85,97019.94,97512.01,3423.764,1,1,-1,0,1,1,0.7037037037037037,1
2024-11-21 14:00:00,97512.01,97681.43,96521.73,97042.86,4537.052,1,1,0,0,1,1,0.7037037037037037,1
2024-11-21 15:00:00,97042.85,97124.29,95600.0,96672.0,5782.299,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-21 16:00:00,96672.0,97400.0,96276.69,97147.99,3483.623,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-21 17:00:00,97147.99,98055.99,96927.42,98048.65,2134.395,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-21 18:00:00,98048.65,98437.5,97668.0,98280.01,3337.473,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-21 19:00:00,98280.02,98988.0,97721.96,97829.83,4054.29,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-21 20:00:00,97829.84,98686.86,97608.18,98118.16,2217.629,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-21 21:00:00,98118.16,98200.0,97533.18,97973.8,2003.477,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-21 22:00:00,97973.81,98430.23,97850.0,98356.0,1163.297,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-21 23:00:00,98355.99,98723.65,98305.34,98317.12,1375.916,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 00:00:00,98317.12,98516.0,97841.57,97987.57,1445.057,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 01:00:00,97987.56,98377.26,97840.0,98081.6,1287.821,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 02:00:00,98081.61,98779.62,98039.55,98617.46,1767.597,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 03:00:00,98617.46,99299.99,98422.33,98836.5,3031.999,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 04:00:00,98836.49,99100.0,98666.67,98797.21,1252.785,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 05:00:00,98797.21,98988.0,98517.21,98790.97,1249.933,1,1,-1,0,-1,0,0.37037037037037035,0
2024-11-22 06:00:00,98790.97,99030.31,98624.41,98999.99,1140.736,1,1,-1,0,-1,0,0.37037037037037035,0
2024-11-22 07:00:00,99000.0,99419.99,98875.82,99173.7,2989.412,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 08:00:00,99173.7,99267.19,98750.0,98815.79,1967.245,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 09:00:00,98815.79,98847.79,98358.0,98702.0,1915.687,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 10:00:00,98702.01,98768.0,98256.41,98400.0,1328.096,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 11:00:00,98400.0,98937.0,98219.84,98870.38,1079.72,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 12:00:00,98870.39,98949.0,98492.0,98621.04,999.279,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 13:00:00,98621.05,98628.87,97344.9,97763.54,3839.861,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 14:00:00,97763.54,98147.41,97122.11,97296.0,3335.172,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 15:00:00,97296.0,98770.0,97155.68,98664.0,3089.623,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 16:00:00,98663.99,99010.0,98220.0,98865.3,2350.903,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 17:00:00,98865.3,99275.0,98753.66,98801.87,1981.767,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 18:00:00,98801.87,99174.0,98677.37,99108.87,1760.484,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 19:00:00,99108.87,99588.01,98838.01,99079.74,3447.902,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 20:00:00,99079.74,99449.0,98924.01,99163.99,1805.055,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 21:00:00,99164.0,99307.27,98711.37,99272.72,1123.812,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 22:00:00,99272.72,99369.99,98535.0,98627.35,1189.077,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-22 23:00:00,98627.36,98904.0,98576.85,98892.0,810.284,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 00:00:00,98892.0,98908.85,98550.02,98634.89,1023.709,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 01:00:00,98634.88,98655.72,98313.48,98590.0,1346.172,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 02:00:00,98590.0,98604.01,98300.0,98483.54,966.83,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 03:00:00,98483.53,98800.0,98404.02,98666.67,581.603,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 04:00:00,98666.66,98695.95,98284.61,98576.14,1249.361,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 05:00:00,98576.14,98769.24,98399.83,98755.15,603.032,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 06:00:00,98755.15,98800.0,98583.72,98709.9,567.52,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 07:00:00,98709.9,98720.0,98408.57,98560.85,940.468,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 08:00:00,98560.84,98623.76,98369.0,98451.98,1196.125,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 09:00:00,98451.98,98539.69,98359.17,98449.07,740.014,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 10:00:00,98449.06,98564.11,98300.0,98408.55,751.115,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 11:00:00,98408.55,98523.1,98374.25,98429.99,489.496,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 12:00:00,98430.0,98619.99,98415.0,98598.75,798.236,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 13:00:00,98598.74,98847.68,98532.08,98532.08,837.417,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 14:00:00,98532.09,98783.85,98465.04,98744.37,1154.22,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 15:00:00,98744.37,98779.7,98400.0,98400.0,1348.816,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 16:00:00,98400.01,98459.56,97533.0,97708.85,4007.995,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 17:00:00,97708.85,98051.29,97336.06,97900.79,2022.771,1,1,0,0,-1,0,0.37037037037037035,0
2024-11-23 18:00:00,97900.79,98067.66,97636.36,97839.99,834.762,-1,0,0,0,-1,0,0.0,0
2024-11-23 19:00:00,97839.99,97840.0,97362.0,97504.0,621.257,-1,0,1,1,-1,0,0.2962962962962963,0
2024-11-23 20:00:00,97504.0,97712.63,97136.0,97703.52,1046.099,-1,0,0,0,-1,0,0.0,0
2024-11-23 21:00:00,97703.53,98015.82,97544.06,97962.8,649.846,-1,0,0,0,-1,0,0.0,0
2024-11-23 22:00:00,97962.81,98015.82,97508.83,97631.99,497.137,-1,0,0,0,-1,0,0.0,0
2024-11-23 23:00:00,97632.0,97727.28,97402.87,97672.4,483.842,-1,0,0,0,-1,0,0.0,0
2024-11-24 00:00:00,97672.4,97998.95,97620.74,97919.5,960.148,-1,0,0,0,-1,0,0.0,0
2024-11-24 01:00:00,97919.51,98400.0,97919.5,98182.4,1230.905,-1,0,0,0,-1,0,0.0,0
2024-11-24 02:00:00,98182.4,98564.0,98182.4,98390.66,1140.531,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-24 03:00:00,98390.66,98428.0,98105.01,98200.1,657.997,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-24 04:00:00,98200.1,98260.0,97872.2,98169.21,585.35,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-24 05:00:00,98169.22,98269.99,97915.0,98264.44,737.361,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-24 06:00:00,98264.44,98412.14,98028.17,98360.02,1129.968,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-24 07:00:00,98360.03,98431.06,98168.62,98431.05,1130.671,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-24 08:00:00,98431.05,98472.98,97945.0,98067.75,923.6,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-24 09:00:00,98067.75,98195.75,97816.23,97936.47,700.502,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-24 10:00:00,97936.47,97974.12,97435.89,97668.85,709.657,-1,0,0,0,-1,0,0.0,0
2024-11-24 11:00:00,97668.85,97732.01,97239.29,97280.03,1273.163,-1,0,0,0,-1,0,0.0,0
2024-11-24 12:00:00,97280.04,97430.02,96403.78,96899.99,3199.089,-1,0,0,0,-1,0,0.0,0
2024-11-24 13:00:00,96899.99,97606.52,96726.0,97214.93,1641.953,-1,0,0,0,-1,0,0.0,0
2024-11-24 14:00:00,97214.93,97214.94,96577.52,97029.95,1898.279,-1,0,0,0,-1,0,0.0,0
2024-11-24 15:00:00,97029.96,97091.31,95900.01,95901.51,2642.999,-1,0,1,1,-1,0,0.2962962962962963,0
2024-11-24 16:00:00,95901.52,96747.98,95734.77,96404.0,2310.896,-1,0,1,1,-1,0,0.2962962962962963,0
2024-11-24 17:00:00,96403.99,96414.64,95747.57,95902.83,1649.227,-1,0,1,1,-1,0,0.2962962962962963,0
2024-11-24 18:00:00,95902.83,96563.87,95832.36,96537.56,866.983,-1,0,0,0,-1,0,0.0,0
2024-11-24 19:00:00,96537.56,96537.57,96120.92,96320.02,835.763,-1,0,0,0,-1,0,0.0,0
2024-11-24 20:00:00,96320.01,96844.46,96195.47,96826.49,717.921,-1,0,0,0,-1,0,0.0,0
2024-11-24 21:00:00,96826.48,96997.32,96591.17,96974.89,785.679,-1,0,0,0,-1,0,0.0,0
2024-11-24 22:00:00,96974.89,98000.0,96974.89,97999.99,1499.706,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-24 23:00:00,97999.99,98369.46,97531.0,97900.04,1972.631,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-25 00:00:00,97900.05,98050.0,97518.28,97714.28,1038.899,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-25 01:00:00,97714.28,97840.0,96888.0,97205.23,1363.338,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-25 02:00:00,97205.22,97714.28,97202.53,97368.63,772.578,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-25 03:00:00,97368.62,97898.81,97339.16,97898.8,663.449,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-25 04:00:00,97898.81,98050.0,97491.66,97800.0,1108.549,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-25 05:00:00,97799.99,98239.43,97776.39,98082.69,1422.1,-1,0,-1,0,1,1,0.3333333333333333,0
2024-11-25 06:00:00,98082.69,98376.99,98037.0,98082.86,1317.076,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-25 07:00:00,98082.87,98271.63,97735.29,98047.34,1382.99,-1,0,-1,0,1,1,0.3333333333333333,0
2024-11-25 08:00:00,98047.34,98292.0,97850.0,98217.77,1115.523,-1,0,-1,0,1,1,0.3333333333333333,0
2024-11-25 09:00:00,98217.77,98871.8,98205.0,98492.96,2043.341,-1,0,-1,0,1,1,0.3333333333333333,0
2024-11-25 10:00:00,98492.95,98680.94,98203.41,98319.34,1139.987,-1,0,-1,0,1,1,0.3333333333333333,0
2024-11-25 11:00:00,98319.35,98553.9,98031.11,98188.09,896.88,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-25 12:00:00,98188.09,98313.08,97850.0,97900.0,942.822,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-25 13:00:00,97900.01,97929.7,97222.22,97468.3,2003.878,-1,0,0,0,1,1,0.3333333333333333,0
2024-11-25 14:00:00,97468.29,97640.0,95340.0,95385.49,4321.638,-1,0,1,1,-1,0,0.2962962962962963,0
2024-11-25 15:00:00,95385.5,96488.95,94525.0,96000.56,7077.151,-1,0,0,0,-1,0,0.0,0
2024-11-25 16:00:00,96000.57,96500.0,95686.43,95912.0,2500.764,1,1,0,0,-1,0,0.37037037037037035,0
